A0ABM9PYK4,D6YBR0,0.7676
A0ABM9PYK4,D6Y159,0.7538
A0ABM9PYK4,E7FWJ1,0.75
A0ABM9PYK4,I6RY47,0.7487
A0ABM9PYK4,Q2KVK2,0.7389
A0ABM9PYK4,D1AK61,0.7368
A0ABM9PYK4,F3YBU0,0.7172
A0ABM9PYK4,E3H8J3,0.7143
A0ABM9PYK4,G8M2C4,0.7083
A0ABM9PYK4,E6U996,0.699
A0ABM9PYK4,A0ABX5B8L5,0.6978
A0ABM9PYK4,Q3A9G5,0.6904
A0ABM9PYK4,Q832Y6,0.6848
A0ABM9PYK4,D8GN82,0.6806
A0ABM9PYK4,Q5NFU5,0.6703
A0ABM9PYK4,R4K5L5,0.6578
A0ABM9PYK4,Q03Z27,0.6343
A0ABM9PYK4,B0S2Z2,0.629
A0ABM9PYK4,D7BP77,0.6185
A0ABM9PYK4,Q1WVG9,0.5932
A0ABM9PYK4,L0E9L4,0.5805
A0ABM9PYK4,F4H3C5,0.5431
A0ABM9PYK4,F8A315,0.5204
A0ABM9PYK4,Q6AE21,0.4898
A0ABM9PYK4,A9HPJ7,0.4375
A0ABM9PYK4,A6WE76,0.3969
A0ABM9PYK4,B1MCB1,0.3756
A0ABM9PYK4,C7MYD4,0.3452
D5WQP9,Q67SV5,0.8507
D5WQP9,P30750,0.8473
D5WQP9,Q1DDP4,0.8307
D5WQP9,Q1QVQ7,0.8223
D5WQP9,Q2KVK2,0.7802
D5WQP9,D7AZF7,0.7801
D5WQP9,D6YBR0,0.7696
D5WQP9,E7FWJ1,0.7526
D5WQP9,D6Y159,0.7475
D5WQP9,I6RY47,0.7423
D5WQP9,F3YBU0,0.7291
D5WQP9,E6U996,0.7286
D5WQP9,Q3A9G5,0.7114
D5WQP9,E3H8J3,0.7005
D5WQP9,G8M2C4,0.6866
D5WQP9,Q9A1E3,0.6862
D5WQP9,Q832Y6,0.6806
D5WQP9,D8GN82,0.6683
D5WQP9,Q5NFU5,0.6495
D5WQP9,R4K5L5,0.6462
D5WQP9,F2JMS5,0.644
D5WQP9,F4H3C5,0.5829
D5WQP9,D7BP77,0.5561
D5WQP9,L0E9L4,0.5543
D5WQP9,Q6NJ07,0.5473
D5WQP9,F8A315,0.545
D5WQP9,Q6AE21,0.5303
D5WQP9,Q87UV4,0.2568
D6Y159,F3YBU0,0.8895
D6Y159,E7FWJ1,0.8701
D6Y159,Q3A9G5,0.8611
D6Y159,E6U996,0.8611
D6Y159,I6RY47,0.8483
D6Y159,G8M2C4,0.8436
D6Y159,E3H8J3,0.8418
D6Y159,D8GN82,0.8352
D6Y159,Q67SV5,0.8241
D6Y159,P30750,0.8119
D6Y159,Q1QVQ7,0.8041
D6Y159,Q832Y6,0.8035
D6Y159,Q5HRU5,0.8
D6Y159,R4K5L5,0.7931
D6Y159,Q5NFU5,0.7874
D6Y159,Q9A1E3,0.7701
D6Y159,F2JMS5,0.763
D6Y159,Q2KVK2,0.7027
D6Y159,Q1DDP4,0.702
D6Y159,Q03Z27,0.6744
D6Y159,D7AZF7,0.6468
D6Y159,Q1WVG9,0.6322
D6Y159,D6YBR0,0.6287
D6Y159,F4H3C5,0.5938
D6Y159,Q6NJ07,0.5895
D6Y159,F8A315,0.5789
D6Y159,Q6AE21,0.5393
D6Y159,L0E9L4,0.522
F8A315,Q6NJ07,0.8042
F8A315,Q6AE21,0.7483
F8A315,Q1DDP4,0.5838
F8A315,Q3A9G5,0.5815
F8A315,Q9A1E3,0.5621
F8A315,Q67SV5,0.5561
F8A315,Q2KVK2,0.5486
F8A315,P30750,0.5407
F8A315,Q03Z27,0.5346
F8A315,I6RY47,0.5323
F8A315,Q1QVQ7,0.53
F8A315,Q1WVG9,0.519
F8A315,Q87UV4,0.3308
F3YBU0,Q3A9G5,0.892
F3YBU0,G8M2C4,0.8743
F3YBU0,I6RY47,0.858
F3YBU0,P30750,0.82
F3YBU0,Q832Y6,0.8129
F3YBU0,R4K5L5,0.8129
F3YBU0,Q5HRU5,0.8092
F3YBU0,Q1QVQ7,0.7938
F3YBU0,Q67SV5,0.7871
F3YBU0,Q5NFU5,0.7861
F3YBU0,Q9A1E3,0.7586
F3YBU0,Q03Z27,0.6725
F3YBU0,Q1DDP4,0.6667
F3YBU0,Q2KVK2,0.6649
F3YBU0,Q1WVG9,0.6395
F3YBU0,Q6NJ07,0.5873
F3YBU0,F4H3C5,0.5833
F3YBU0,F8A315,0.5602
F3YBU0,Q6AE21,0.5532
D8GN82,G8M2C4,0.8841
D8GN82,R4K5L5,0.8654
D8GN82,F3YBU0,0.8555
D8GN82,Q5HRU5,0.8491
D8GN82,Q3A9G5,0.8471
D8GN82,E6U996,0.8363
D8GN82,E7FWJ1,0.8343
D8GN82,F2JMS5,0.8323
D8GN82,Q5NFU5,0.8239
D8GN82,I6RY47,0.8118
D8GN82,Q832Y6,0.8075
D8GN82,E3H8J3,0.8047
D8GN82,Q9A1E3,0.7826
D8GN82,Q1QVQ7,0.7784
D8GN82,P30750,0.7602
D8GN82,Q67SV5,0.7538
D8GN82,Q03Z27,0.7226
D8GN82,Q1WVG9,0.6646
D8GN82,Q2KVK2,0.661
D8GN82,Q6NJ07,0.5876
D8GN82,F4H3C5,0.5746
D8GN82,F8A315,0.5414
G8M2C4,Q3A9G5,0.8772
G8M2C4,R4K5L5,0.8625
G8M2C4,Q832Y6,0.8509
G8M2C4,I6RY47,0.8421
G8M2C4,Q5HRU5,0.8133
G8M2C4,Q5NFU5,0.811
G8M2C4,Q1QVQ7,0.8065
G8M2C4,Q9A1E3,0.8037
G8M2C4,P30750,0.7688
G8M2C4,Q67SV5,0.7626
G8M2C4,Q03Z27,0.7019
G8M2C4,Q2KVK2,0.6816
G8M2C4,Q1WVG9,0.6667
G8M2C4,Q1DDP4,0.6564
G8M2C4,Q6NJ07,0.5652
G8M2C4,L0E9L4,0.538
G8M2C4,Q6AE21,0.5217
C3PL90,Q6NJ07,0.7537
C3PL90,C7MYD4,0.6949
C3PL90,Q6AE21,0.6815
C3PL90,F8A315,0.6763
C3PL90,F4H3C5,0.6713
C3PL90,C7QZS1,0.6617
C3PL90,D5UYG6,0.5971
C3PL90,C5BX09,0.5859
C3PL90,E6U996,0.5314
C3PL90,Q5HRU5,0.5122
C3PL90,D6Y159,0.4656
C3PL90,F3YBU0,0.4628
C3PL90,D6YBR0,0.4556
C3PL90,F2JMS5,0.4512
C3PL90,D7AZF7,0.4505
C3PL90,E7FWJ1,0.4426
C3PL90,I6RY47,0.4396
C3PL90,P30750,0.4375
C3PL90,D1AQV5,0.431
C3PL90,D1C3T7,0.42
E3H8J3,E7FWJ1,0.8743
E3H8J3,R4K5L5,0.8608
E3H8J3,I6RY47,0.8512
E3H8J3,G8M2C4,0.8462
E3H8J3,Q5NFU5,0.8428
E3H8J3,F3YBU0,0.8409
E3H8J3,Q832Y6,0.8375
E3H8J3,Q3A9G5,0.8218
E3H8J3,F2JMS5,0.7826
E3H8J3,Q9A1E3,0.7791
E3H8J3,Q1QVQ7,0.7754
E3H8J3,E6U996,0.7611
E3H8J3,P30750,0.7487
E3H8J3,Q67SV5,0.7424
E3H8J3,Q5HRU5,0.7368
E3H8J3,Q03Z27,0.6981
E3H8J3,Q1WVG9,0.673
E3H8J3,Q1DDP4,0.6276
E3H8J3,Q6AE21,0.4681
Q03Z27,Q9A1E3,0.8261
Q03Z27,Q1WVG9,0.7812
Q03Z27,Q832Y6,0.7655
Q03Z27,R4K5L5,0.7534
Q03Z27,Q5NFU5,0.723
Q03Z27,Q5HRU5,0.7039
Q03Z27,Q3A9G5,0.6909
Q03Z27,Q1QVQ7,0.6333
Q03Z27,Q67SV5,0.5907
D1C3T7,Q67SV5,0.8782
D1C3T7,D5WQP9,0.8653
D1C3T7,P30750,0.8374
D1C3T7,Q1QVQ7,0.8308
D1C3T7,Q1DDP4,0.8298
D1C3T7,D7AZF7,0.8075
D1C3T7,D6YBR0,0.7872
D1C3T7,D6Y159,0.7817
D1C3T7,Q2KVK2,0.7596
D1C3T7,I6RY47,0.7592
D1C3T7,G8M2C4,0.7461
D1C3T7,Q3A9G5,0.7449
D1C3T7,E7FWJ1,0.7423
D1C3T7,F3YBU0,0.7363
D1C3T7,D8GN82,0.7277
D1C3T7,E3H8J3,0.7254
D1C3T7,E6U996,0.7186
D1C3T7,Q5NFU5,0.6915
D1C3T7,Q832Y6,0.6878
D1C3T7,Q9A1E3,0.6845
D1C3T7,R4K5L5,0.6789
D1C3T7,F2JMS5,0.6774
D1C3T7,D5E196,0.6702
D1C3T7,Q5HRU5,0.6684
D1C3T7,Q03Z27,0.612
D1C3T7,D7BP77,0.5879
D1C3T7,Q1WVG9,0.5815
D1C3T7,L0E9L4,0.5604
D1C3T7,F4H3C5,0.5495
D1C3T7,Q6NJ07,0.5297
D1C3T7,F8A315,0.5198
D1C3T7,Q6AE21,0.4975
D1C3T7,D5UYG6,0.4653
D1C3T7,Q87UV4,0.2667
P30750,Q67SV5,0.9154
P30750,Q1QVQ7,0.898
P30750,Q1DDP4,0.7772
P30750,Q3A9G5,0.7761
P30750,Q2KVK2,0.7107
P30750,Q832Y6,0.7041
P30750,Q5HRU5,0.702
P30750,Q5NFU5,0.699
P30750,R4K5L5,0.6954
P30750,Q9A1E3,0.6923
P30750,Q03Z27,0.5897
P30750,Q6NJ07,0.5502
P30750,Q6AE21,0.512
P30750,Q87UV4,0.2526
Q1WVG9,Q9A1E3,0.7714
Q1WVG9,Q832Y6,0.75
Q1WVG9,R4K5L5,0.726
Q1WVG9,Q3A9G5,0.6467
Q1WVG9,Q67SV5,0.5538
D5E196,Q5NFU5,0.8767
D5E196,R4K5L5,0.8707
D5E196,E3H8J3,0.8526
D5E196,Q832Y6,0.8333
D5E196,G8M2C4,0.8199
D5E196,F2JMS5,0.8108
D5E196,D8GN82,0.8101
D5E196,Q3A9G5,0.8061
D5E196,E7FWJ1,0.7927
D5E196,I6RY47,0.7805
D5E196,D6Y159,0.7746
D5E196,Q5HRU5,0.7707
D5E196,F3YBU0,0.763
D5E196,E6U996,0.7326
D5E196,P30750,0.6701
D5E196,Q2KVK2,0.6647
D5E196,Q67SV5,0.6633
D5E196,D5WQP9,0.6289
D5E196,D7AZF7,0.5806
D5E196,Q1DDP4,0.5707
D5E196,D6YBR0,0.5368
D5E196,Q6AE21,0.4942
A0A0X2NJD4,Q6NJ07,0.8175
A0A0X2NJD4,A0A1G7ZUL8,0.8
A0A0X2NJD4,C3PL90,0.7638
A0A0X2NJD4,Q6AE21,0.7464
A0A0X2NJD4,C7MYD4,0.7398
A0A0X2NJD4,F4H3C5,0.7329
A0A0X2NJD4,B1MCB1,0.7323
A0A0X2NJD4,F8A315,0.7153
A0A0X2NJD4,C7QZS1,0.6786
A0A0X2NJD4,A6WE76,0.6541
A0A0X2NJD4,D5UYG6,0.6503
A0A0X2NJD4,B0RHJ7,0.6457
A0A0X2NJD4,C5BX09,0.6074
A0A0X2NJD4,E6U996,0.5932
A0A0X2NJD4,A0ABV0IAR9,0.5843
A0A0X2NJD4,Q5HRU5,0.5783
A0A0X2NJD4,A0A2S5CXQ6,0.5761
A0A0X2NJD4,A0AAJ3IX34,0.5753
A0A0X2NJD4,Q3A9G5,0.5495
A0A0X2NJD4,A0AB74VA86,0.5389
A0A0X2NJD4,F3YBU0,0.5372
A0A0X2NJD4,B0S2Z2,0.5273
A0A0X2NJD4,D6Y159,0.5236
A0A0X2NJD4,A0ABX5B8L5,0.5
A0A0X2NJD4,Q67SV5,0.4976
A0A0X2NJD4,P30750,0.4976
A0A0X2NJD4,E7FWJ1,0.4946
A0A0X2NJD4,D1AQV5,0.4943
A0A0X2NJD4,D5WQP9,0.4925
A0A0X2NJD4,Q832Y6,0.4885
A0A0X2NJD4,D1AK61,0.4684
A0A0X2NJD4,D6YBR0,0.4681
A0A0X2NJD4,D1C3T7,0.468
A0A0X2NJD4,A0ABM9PYK4,0.4523
A0A0X2NJD4,A0A561WA08,0.388
Q5HRU5,Q832Y6,0.7688
Q5HRU5,Q5NFU5,0.7625
Q5HRU5,Q9A1E3,0.7222
Q5HRU5,Q67SV5,0.7041
Q5HRU5,Q6NJ07,0.6545
Q5HRU5,Q6AE21,0.5774
A0A833CGA5,D5E196,0.8201
A0A833CGA5,C7RFR4,0.8169
A0A833CGA5,R4K5L5,0.8169
A0A833CGA5,Q832Y6,0.8042
A0A833CGA5,Q5NFU5,0.7972
A0A833CGA5,A0ABX5B8L5,0.7972
A0A833CGA5,D1AQV5,0.7823
A0A833CGA5,Q03Z27,0.7727
A0A833CGA5,Q1WVG9,0.7692
A0A833CGA5,E3H8J3,0.7548
A0A833CGA5,Q9A1E3,0.7517
A0A833CGA5,I6RY47,0.7405
A0A833CGA5,D1AK61,0.7375
A0A833CGA5,G8M2C4,0.7358
A0A833CGA5,A0AB74VA86,0.7358
A0A833CGA5,D8GN82,0.7355
A0A833CGA5,E7FWJ1,0.7205
A0A833CGA5,Q3A9G5,0.703
A0A833CGA5,F3YBU0,0.6941
A0A833CGA5,E6U996,0.6826
A0A833CGA5,D6Y159,0.6763
A0A833CGA5,A0AAJ3IX34,0.6686
A0A833CGA5,Q67SV5,0.5928
A0A833CGA5,P30750,0.5918
A0A833CGA5,D1C3T7,0.5882
A0A833CGA5,D6YBR0,0.4865
E7FWJ1,I6RY47,0.8922
E7FWJ1,F3YBU0,0.8908
E7FWJ1,Q832Y6,0.8571
E7FWJ1,G8M2C4,0.843
E7FWJ1,R4K5L5,0.8344
E7FWJ1,Q3A9G5,0.8295
E7FWJ1,F2JMS5,0.825
E7FWJ1,Q5NFU5,0.8061
E7FWJ1,Q9A1E3,0.7988
E7FWJ1,Q5HRU5,0.7976
E7FWJ1,Q1QVQ7,0.7926
E7FWJ1,P30750,0.7919
E7FWJ1,Q67SV5,0.7677
E7FWJ1,Q03Z27,0.7188
E7FWJ1,Q2KVK2,0.7159
E7FWJ1,Q1WVG9,0.6937
E7FWJ1,Q1DDP4,0.6615
E7FWJ1,Q6NJ07,0.5707
E7FWJ1,F4H3C5,0.5503
E7FWJ1,F8A315,0.5348
E7FWJ1,Q6AE21,0.5189
C5BX09,F8A315,0.6618
C5BX09,Q6AE21,0.6541
C5BX09,F4H3C5,0.6454
C5BX09,C7MYD4,0.6083
C5BX09,Q6NJ07,0.6056
C5BX09,D5UYG6,0.5926
C5BX09,C7QZS1,0.5852
C5BX09,Q1DDP4,0.4611
C5BX09,E6U996,0.4581
C5BX09,D6YBR0,0.4489
C5BX09,D7AZF7,0.4438
C5BX09,Q3A9G5,0.4341
C5BX09,Q67SV5,0.4307
C5BX09,D5WQP9,0.4235
C5BX09,P30750,0.4175
C5BX09,Q87UV4,0.4135
C5BX09,F3YBU0,0.4105
C5BX09,Q1QVQ7,0.401
C5BX09,D1C3T7,0.399
Q2KVK2,Q67SV5,0.7306
Q2KVK2,Q3A9G5,0.7
Q2KVK2,Q832Y6,0.6946
Q2KVK2,Q5NFU5,0.6886
Q2KVK2,R4K5L5,0.6647
Q2KVK2,Q6AE21,0.5143
Q9A1E3,R4K5L5,0.8039
C7RFR4,Q832Y6,0.8919
C7RFR4,R4K5L5,0.8792
C7RFR4,D1AK61,0.8634
C7RFR4,Q5NFU5,0.86
C7RFR4,D5E196,0.8581
C7RFR4,F2JMS5,0.8571
C7RFR4,E3H8J3,0.8491
C7RFR4,D1AQV5,0.8442
C7RFR4,E7FWJ1,0.8344
C7RFR4,G8M2C4,0.8282
C7RFR4,D8GN82,0.8187
C7RFR4,Q9A1E3,0.8158
C7RFR4,Q3A9G5,0.8144
C7RFR4,I6RY47,0.811
C7RFR4,F3YBU0,0.8023
C7RFR4,Q03Z27,0.7778
C7RFR4,D6Y159,0.7727
C7RFR4,Q5HRU5,0.7578
C7RFR4,E6U996,0.7514
C7RFR4,Q1WVG9,0.7379
C7RFR4,Q1QVQ7,0.7189
C7RFR4,P30750,0.6954
C7RFR4,Q2KVK2,0.6845
C7RFR4,Q67SV5,0.6633
C7RFR4,D1C3T7,0.6528
C7RFR4,D5WQP9,0.6462
C7RFR4,D7AZF7,0.5573
C7RFR4,D6YBR0,0.5389
A0A0H3CBF3,F8A315,0.698
A0A0H3CBF3,F4H3C5,0.6818
A0A0H3CBF3,Q1DDP4,0.6763
A0A0H3CBF3,A0A1G7ZUL8,0.6711
A0A0H3CBF3,D7AZF7,0.6706
A0A0H3CBF3,Q6NJ07,0.6558
A0A0H3CBF3,D6YBR0,0.6491
A0A0H3CBF3,Q6AE21,0.6467
A0A0H3CBF3,Q2KVK2,0.6442
A0A0H3CBF3,L0E9L4,0.6429
A0A0H3CBF3,D5WQP9,0.6364
A0A0H3CBF3,E6U996,0.6271
A0A0H3CBF3,A0A2S5CXQ6,0.6175
A0A0H3CBF3,C7QZS1,0.6174
A0A0H3CBF3,A0A561WA08,0.6149
A0A0H3CBF3,A0A1W6WGH8,0.6145
A0A0H3CBF3,A6WE76,0.6143
A0A0H3CBF3,Q67SV5,0.6122
A0A0H3CBF3,P30750,0.6111
A0A0H3CBF3,D6Y159,0.6054
A0A0H3CBF3,Q1QVQ7,0.6032
A0A0H3CBF3,D5UYG6,0.6026
A0A0H3CBF3,I6RY47,0.6023
A0A0H3CBF3,D1C3T7,0.6
A0A0H3CBF3,A0ABS2FXE7,0.6
A0A0H3CBF3,D7BP77,0.5986
A0A0H3CBF3,A0A2H6CRZ9,0.5978
A0A0H3CBF3,A0A0X2NJD4,0.5948
A0A0H3CBF3,Q3A9G5,0.5912
A0A0H3CBF3,A0AAJ3IX34,0.5904
A0A0H3CBF3,E7FWJ1,0.5866
A0A0H3CBF3,F3YBU0,0.586
A0A0H3CBF3,A0ABM9PYK4,0.586
A0A0H3CBF3,C5BX09,0.5816
A0A0H3CBF3,Q5HRU5,0.5765
A0A0H3CBF3,A0ABV0IAR9,0.5738
A0A0H3CBF3,Q9A1E3,0.5723
A0A0H3CBF3,D8GN82,0.5682
A0A0H3CBF3,F2JMS5,0.5636
A0A0H3CBF3,A0AB74VA86,0.5635
A0A0H3CBF3,G8M2C4,0.5635
A0A0H3CBF3,B0S2Z2,0.5542
A0A0H3CBF3,A9HPJ7,0.5522
A0A0H3CBF3,D1AQV5,0.546
A0A0H3CBF3,C3PL90,0.5436
A0A0H3CBF3,E3H8J3,0.5414
A0A0H3CBF3,Q832Y6,0.5407
A0A0H3CBF3,D1AK61,0.5405
A0A0H3CBF3,Q1WVG9,0.539
A0A0H3CBF3,Q03Z27,0.535
A0A0H3CBF3,Q5NFU5,0.5349
A0A0H3CBF3,B1MCB1,0.527
A0A0H3CBF3,R4K5L5,0.523
A0A0H3CBF3,D5E196,0.5205
A0A0H3CBF3,C7MYD4,0.5172
A0A0H3CBF3,C7RFR4,0.5143
A0A0H3CBF3,B0RHJ7,0.4828
A0A0H3CBF3,A0A833CGA5,0.4727
B1MCB1,Q6NJ07,0.7111
B1MCB1,F8A315,0.6963
B1MCB1,Q6AE21,0.6894
B1MCB1,C7QZS1,0.6822
B1MCB1,C3PL90,0.6748
B1MCB1,C7MYD4,0.661
B1MCB1,F4H3C5,0.6549
B1MCB1,D5UYG6,0.6029
B1MCB1,C5BX09,0.592
B1MCB1,E6U996,0.4915
B1MCB1,Q5HRU5,0.4611
B1MCB1,Q3A9G5,0.4505
B1MCB1,F3YBU0,0.4415
B1MCB1,Q1DDP4,0.4378
B1MCB1,D6Y159,0.4368
B1MCB1,D6YBR0,0.4333
B1MCB1,D7AZF7,0.4286
B1MCB1,Q67SV5,0.4175
B1MCB1,D8GN82,0.4157
B1MCB1,P30750,0.4115
B1MCB1,G8M2C4,0.4076
B1MCB1,E7FWJ1,0.4054
B1MCB1,D5WQP9,0.403
B1MCB1,L0E9L4,0.4014
B1MCB1,Q1QVQ7,0.395
B1MCB1,D1C3T7,0.3861
B1MCB1,Q03Z27,0.3734
B1MCB1,D7BP77,0.3526
B1MCB1,Q1WVG9,0.3481
A0AB74VA86,D8GN82,0.8957
A0AB74VA86,A0ABV0IAR9,0.8882
A0AB74VA86,G8M2C4,0.8698
A0AB74VA86,Q5HRU5,0.8696
A0AB74VA86,Q3A9G5,0.8663
A0AB74VA86,E6U996,0.8663
A0AB74VA86,D6Y159,0.8644
A0AB74VA86,D1AQV5,0.8642
A0AB74VA86,F3YBU0,0.8636
A0AB74VA86,R4K5L5,0.8625
A0AB74VA86,E7FWJ1,0.8538
A0AB74VA86,D1AK61,0.8488
A0AB74VA86,A0ABX5B8L5,0.8447
A0AB74VA86,F2JMS5,0.8302
A0AB74VA86,E3H8J3,0.8246
A0AB74VA86,I6RY47,0.8208
A0AB74VA86,D5E196,0.8199
A0AB74VA86,B0S2Z2,0.8187
A0AB74VA86,C7RFR4,0.8061
A0AB74VA86,Q5NFU5,0.8
A0AB74VA86,Q832Y6,0.7952
A0AB74VA86,Q9A1E3,0.7818
A0AB74VA86,P30750,0.7778
A0AB74VA86,Q1QVQ7,0.75
A0AB74VA86,Q67SV5,0.745
A0AB74VA86,A0ABS2FXE7,0.7258
A0AB74VA86,Q03Z27,0.7233
A0AB74VA86,D1C3T7,0.702
A0AB74VA86,A0ABM9PYK4,0.6735
A0AB74VA86,Q1WVG9,0.6564
A0AB74VA86,D5WQP9,0.6537
A0AB74VA86,Q6NJ07,0.618
A0AB74VA86,Q1DDP4,0.599
A0AB74VA86,F4H3C5,0.587
A0AB74VA86,D7AZF7,0.585
A0AB74VA86,F8A315,0.5628
A0AB74VA86,Q6AE21,0.5556
A0AB74VA86,D6YBR0,0.5517
A0AB74VA86,C7QZS1,0.5393
A0AB74VA86,C3PL90,0.4859
A0AB74VA86,D5UYG6,0.4628
A0AB74VA86,B1MCB1,0.4389
A0AB74VA86,A6WE76,0.4309
A0AB74VA86,C7MYD4,0.4134
A0AB74VA86,B0RHJ7,0.3778
B0RHJ7,B1MCB1,0.7364
B0RHJ7,Q6AE21,0.6693
B0RHJ7,C7MYD4,0.6667
B0RHJ7,C5BX09,0.6637
B0RHJ7,Q6NJ07,0.6541
B0RHJ7,C7QZS1,0.648
B0RHJ7,F8A315,0.6391
B0RHJ7,D5UYG6,0.6172
B0RHJ7,F4H3C5,0.6
B0RHJ7,C3PL90,0.5984
B0RHJ7,E6U996,0.4294
B0RHJ7,Q3A9G5,0.3978
B0RHJ7,Q5HRU5,0.3952
B0RHJ7,Q1DDP4,0.3934
B0RHJ7,D7AZF7,0.3911
B0RHJ7,D6YBR0,0.3799
B0RHJ7,D6Y159,0.3717
B0RHJ7,Q67SV5,0.3707
B0RHJ7,F3YBU0,0.3684
B0RHJ7,P30750,0.3589
B0RHJ7,Q2KVK2,0.3547
